	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.spades.2_114_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_114_2	21.0	15.0	16.0	12.0	0.0	0.0	8.0	8.0	0.0
metabat1.spades.2_114_3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.spades.2_114_4	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
metabat1.spades.2_114_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_115_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_115_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_115_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_115_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_116_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_116_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_116_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_117_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_118_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_118_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_118_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_118_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_118_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_119_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_119_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_119_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_119_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_11_1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
metabat1.spades.2_11_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_120_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_120_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_120_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_121_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_121_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_121_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_121_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_122_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_122_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_123_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_123_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_124_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_124_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_124_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_125_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_125_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_126_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_126_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_126_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
