	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.megahit.24_12_91	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_92	6.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0
metabat2.megahit.24_12_93	27.0	2.0	0.0	0.0	0.0	0.0	9.0	18.0	3.0
metabat2.megahit.24_12_94	24.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	3.0
metabat2.megahit.24_12_95	2.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0
metabat2.megahit.24_12_96	61.0	0.0	0.0	2.0	0.0	1.0	38.0	35.0	6.0
metabat2.megahit.24_12_97	16.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	0.0
metabat2.megahit.24_12_98	4.0	0.0	0.0	1.0	0.0	0.0	4.0	20.0	0.0
metabat2.megahit.24_12_99	8.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
metabat2.megahit.24_13_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_13_10	26.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0
metabat2.megahit.24_13_100	12.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
metabat2.megahit.24_13_101	13.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	2.0
metabat2.megahit.24_13_102	23.0	0.0	0.0	2.0	0.0	0.0	1.0	27.0	0.0
metabat2.megahit.24_13_103	64.0	0.0	0.0	0.0	0.0	0.0	11.0	46.0	1.0
metabat2.megahit.24_13_104	6.0	0.0	0.0	0.0	0.0	0.0	2.0	51.0	0.0
metabat2.megahit.24_13_105	17.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	0.0
